feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,label
0.7422373471357288,0.9847975811975362,0.4117749836264415,0.517675439896141,0.9685125068974364,0.42878389437712705,0.7903313999014197,0.44383400453364963,0.22764020120607398,0.9363289682312893,0.7120540061219738,0.8635371756672059,0.11608645633354286,0.7049044607316718,0.640404311670543,0.48397218619824456,0.1420960633651418,0.41477993383057854,0.6176867645738418,0.6774724144834805,0.11698107620059117,0.4438249944061132,0.4255184848404706,0.7862444983836822,0.04120868736318406,0.7854894091792419,0.7835237389091837,0.6970935113447925,0.8997535449438423,0.46516869868695954,0.09609043064811684,0.33150027952151306,0.6112493783082865,0.3228957233765547,0.6329475704696312,0.04362314533644096,0.07034202344042495,0.010515917546160214,0.9759588548489374,0.26164245124863483,0.7955533135055408,0.8868443867789301,0.1576093206826361,Attack
0.19912173012211654,0.3823594234232651,0.5040633790686035,0.5347422986539961,0.38568384972004377,0.5862279901029291,0.7360850717138548,0.7001225639165406,0.030208023492392932,0.5932964244665797,0.712625202480662,0.20067274780209055,0.6036197781690794,0.11082590104121537,0.6649488117574034,0.6204077789730028,0.24095866322512993,0.8753260859289836,0.8065810471753475,0.7390066985181595,0.45955720129470323,0.22689228950687246,0.782179840873815,0.21454886681464502,0.48693543185836485,0.3786960085323815,0.20199936992962664,0.6146324457695754,0.9820701423576591,0.47627530215286407,0.4995320510950755,0.37273668771054513,0.22828169114172614,0.2825742708042336,0.8758215217370326,0.9481209374207741,0.8262341024079166,0.02644564594386234,0.6077983981066061,0.549272454468162,0.7747645066689882,0.7805597984405851,0.43811150663641474,Normal
0.28753115578245003,0.09730330167778534,0.6113221267509642,0.2736073256479097,0.9646389868597111,0.04674805373407287,0.9642902696023352,0.49575075615701636,0.6065891391110115,0.5835355659703118,0.7527074332958499,0.09090359008240712,0.8878520950725513,0.7910463025571776,0.8501655870137611,0.4853797580045923,0.6978039405072091,0.4572642378562898,0.1303566092406332,0.3020058293516976,0.2784105237461486,0.16603543976604052,0.2413159970695149,0.4985139710992962,0.4222126964063624,0.3291641772548729,0.9067215188330018,0.7787090789817636,0.002519520343347126,0.5703617479408565,0.6998742699226039,0.053406163842326215,0.11399963238101385,0.2785619783070018,0.6138345926542231,0.9231233983492578,0.485852778333855,0.982301731827893,0.9367402417346801,0.6373599925507387,0.4579841179531381,0.6815819618449546,0.7912016584982198,Normal
0.943071029112013,0.7535168620256113,0.3915555012654999,0.49330287973754006,0.04701364609162251,0.02874483229833058,0.28151546276671,0.8060989101337832,0.3192439495803614,0.11691562172325665,0.3561287563899509,0.30557482619894927,0.9893169714299976,0.9713558618354952,0.7369270208138631,0.8289307901436899,0.2538576577387599,0.5376744831242437,0.9984949171538517,0.3232142026729907,0.9861909913878313,0.1882578550784707,0.6201410856733995,0.7819398815693124,0.5931786064212349,0.3089055134597727,0.8139843256552437,0.20174550419657689,0.4302863407067852,0.27973990100511514,0.49539082972182635,0.3874138715153851,0.17909794498268716,0.7418877790806463,0.17662102510080258,0.54564521848216,0.8045781949006705,0.4832690158247023,0.8868593043778605,0.4288094855075174,0.9707093259291866,0.024903087274376068,0.7910717742642875,Normal
0.7078592241403336,0.6110714906922246,0.29610626219328495,0.6107143577611726,0.5945708685936004,0.14940251123721437,0.879845002237026,0.5346153765478711,0.08905536269655712,0.39156789306016637,0.21651726135783567,0.1686316343134796,0.94636778422548,0.6748312152720146,0.3015849543714696,0.678351587682866,0.8030403858488192,0.31693174687098613,0.9848135974479875,0.8814520727132349,0.7971310041244846,0.715248265641634,0.03873946279506102,0.02240374208772078,0.1648167543295379,0.9169274208124156,0.2173318828279478,0.7011353119336388,0.979901473545035,0.9372751788201487,0.4002960584437344,0.6811049749848527,0.7592979232865729,0.5495213834760384,0.5230297421755965,0.22350152968443182,0.6759052396885638,0.2938040540110801,0.30860558989822984,0.2657062874422156,0.06582602120552827,0.8436529337011506,0.8630639404894852,Normal
0.7237549112342626,0.9277410416397055,0.6313332520798706,0.6396300379168105,0.8876787691106351,0.20854234834265184,0.4354673929967099,0.7041380878669135,0.2686567144512043,0.22862336459775456,0.898271573810741,0.9960075981194132,0.3864083182851712,0.23660435056150952,0.4044594977474064,0.30385228417538324,0.821758881395797,0.9009627331098424,0.3909215299951837,0.5995762861694197,0.07876364562121752,0.4621885076850205,0.0068377969940646155,0.6710946758918697,0.1760207024104835,0.8780416350610766,0.6300287648058939,0.9281321914765218,0.9381670702221078,0.1691633446271107,0.5131653883375621,0.1954606650512689,0.45313872645163367,0.4500942725318543,0.7357499177064724,0.9761227562954988,0.6289683425945565,0.8160338128404034,0.4036613409840235,0.07282312120505452,0.5146718865152562,0.903933241878201,0.24025747060866653,Attack
0.26286074837219586,0.10478467217233745,0.9968202209289327,0.41473440888651547,0.29887403194460227,0.926772001569501,0.8112414178991173,0.8769658922959357,0.9504143204327478,0.8567860732618267,0.9856544116412534,0.6393462796235975,0.24089231798841804,0.1671329873692039,0.6022653988232091,0.3588798956206597,0.13124322476760875,0.7972638893210963,0.34978794838780614,0.4451684698868067,0.6117856628733538,0.4019943686887335,0.8662698131193453,0.9824215385461159,0.385271689344845,0.17837649939572808,0.2781247601127621,0.6739587033730637,0.0822757841603301,0.674616046165422,0.5276590260993963,0.045354753967570605,0.4107155960342662,0.23057408496971177,0.13019560753548232,0.9409026071283768,0.2910305411513051,0.49405699419146076,0.6120446260091909,0.6289602285342734,0.38140082271982356,0.2695173162395811,0.5648928738728664,Normal
0.7946711043644239,0.8949925090038836,0.5914858598889131,0.528796718067563,0.9659127442655364,0.20307025205460116,0.016821191230326216,0.49252045261617017,0.057928929197170076,0.05919205229740032,0.03293381418360741,0.6183168711550598,0.6257915043249304,0.25567860183333724,0.44980555147893064,0.4188490598635122,0.49294683381652593,0.19951243414199082,0.8127391950018664,0.2881798705655072,0.3267185813593404,0.6506742357866077,0.9815379104773226,0.20440871577096398,0.35788946851956527,0.3742770318125411,0.5292000578338822,0.8350807507460474,0.7255772249352826,0.2054145797914393,0.7127400363879719,0.12605721747650933,0.19178299659806608,0.3937633927982046,0.3447932418217122,0.869766989024355,0.9970067706387922,0.2031013179687814,0.6574223141734948,0.5824453195368601,0.7693144803465852,0.6996812164747881,0.27549681468219145,Attack
0.8407748849167676,0.4788449572212362,0.9329435342217327,0.5603129041622092,0.29081495702643656,0.8961850597934224,0.8262549396538252,0.9469382057013449,0.8935355096054709,0.24519942081853652,0.8153084421126503,0.5941852704134154,0.4033167148060727,0.007629534019620632,0.6976194736312887,0.8538867238119077,0.6041671733100586,0.31072047440849704,0.057640037612199935,0.6589761559209418,0.40372796686392165,0.49685530233284914,0.564288897032804,0.7685697445444212,0.5367860044439109,0.5259997420995987,0.4812594625978055,0.42765406922839155,0.623009805350111,0.024399523625595942,0.7232111696900367,0.3146685130526562,0.37263742938844824,0.6142218144568229,0.24737583318411582,0.658777457131059,0.12768562854445376,0.6494751305313753,0.7172461569546523,0.699547679283795,0.7741772343443221,0.5168788873835246,0.8647668803663036,Normal
0.23355193843267597,0.3833417055650765,0.9565040618420966,0.7889362315200675,0.7426220829223789,0.7112097615738755,0.1104905076411059,0.9506354166539592,0.2924872992165185,0.1443730743321302,0.018625260769441043,0.38675489808325936,0.6726058167347373,0.3917881367986227,0.8087467999369665,0.18156821610073748,0.16972257037785154,0.2663313497868043,0.054277029428095425,0.8390576965853418,0.13494957127409946,0.3800574008340464,0.46297341924923685,0.23489820441451104,0.884568507718878,0.7357591578467084,0.028144054780654182,0.43865766071522305,0.1377755660806439,0.6389474999825078,0.4932600876237565,0.8085102220349477,0.6841462619198101,0.8185304929917818,0.8763317385858325,0.18063924832264922,0.5835578073284303,0.15918476228299538,0.2433487365614887,0.22743773472150564,0.35310756351896266,0.7878688484152044,0.31736846644097394,Attack
0.7451098704803398,0.0008099247496552442,0.5786161411807698,0.2812018528962551,0.7418812035159729,0.9910973557743593,0.5322902542228356,0.5329240482838364,0.974416137371764,0.359228329367993,0.39629036667862616,0.6966187035920159,0.4932048258518482,0.7688815728298799,0.41136120206477333,0.6889151266192116,0.7701169921029355,0.6428248009175979,0.20218556604429772,0.5162385034926219,0.9664743281707681,0.10424821790127659,0.7051853400542188,0.7881217567388843,0.6750267391983562,0.11261776848614213,0.07478089621025974,0.5067039036465923,0.321008106585318,0.3905110259574551,0.2728153179864471,0.81967914258461,0.8500447301988873,0.016317300464712248,0.8133182054204801,0.6733559999047236,0.4543889201039567,0.08275201858733294,0.6686902358862392,0.26336913049872,0.5496769649600534,0.22176746947787096,0.8778525499760031,Normal
0.34912947260428395,0.6867003240788524,0.4935277491972019,0.9143356109466811,0.22790279186854123,0.9553038471208929,0.7523393066373092,0.7010493973309687,0.8405840909823107,0.6516768444048682,0.11017122148498726,0.6984241183529786,0.4377193272657329,0.5535058300539137,0.408331829492689,0.1711080762753262,0.48478916573895514,0.06283521694733796,0.053706436595598706,0.5332080873356977,0.18030982465276346,0.6236434177617229,0.19094003851705843,0.8052304409151992,0.1462635434492232,0.44396187955228317,0.46574259093039216,0.6201302554987912,0.402273472049808,0.6568205946683087,0.7664804864848418,0.122871268660942,0.07338718293664404,0.6774619122959775,0.8533330794377042,0.47976038305873847,0.6325316222401085,0.29809928171088873,0.8745140644770124,0.7715020156066494,0.5871821439778713,0.3065995201817798,0.43805944570289046,Normal
0.27946002967783246,0.4315243589007274,0.04978361027897471,0.10564601177908595,0.21721906523618417,0.9039972369557441,0.46540249794498256,0.4805735932669499,0.5287157108350794,0.500187421408202,0.08620844414216255,0.32349590028023034,0.06747892506975073,0.06962918946568764,0.07722170434987141,0.8974378318845893,0.21896838558178133,0.0673184409993719,0.002855660138476157,0.6132636810200802,0.6169757853521152,0.26493824843052716,0.28006690730713635,0.3381906892827584,0.35409512676217914,0.7770046058248826,0.9396044289331206,0.5882094269131362,0.3920319539395263,0.29479361150366745,0.8294891088199399,0.09008042916737091,0.43318661845400963,0.6653001030762522,0.25055512096428545,0.13456337528020834,0.6517921038130948,0.5995409135252644,0.6192919462809142,0.9782146155674816,0.3229983392028264,0.9858200798472959,0.046856950946167264,Normal
0.04041311047308893,0.8586535988479402,0.32196785968515984,0.3572588813939972,0.051172396517654706,0.002376449122127644,0.6329163968197499,0.5226945195726374,0.7277317487607163,0.2274937033331147,0.84746943130243,0.2622080120260716,0.44791229173972225,0.3681591011963412,0.8551848045559675,0.8210135302967446,0.4416992757335103,0.35744419192643717,0.7854590095589156,0.21385709354029003,0.9409388193590276,0.3179685439066757,0.4633841210376656,0.8083026737144118,0.7951514438580499,0.6931330723605615,0.11580997178818653,0.24217742144257215,0.713545745240132,0.859403406036811,0.16820801557918863,0.9891816797129466,0.6212081050965577,0.8212221110483724,0.7855154187785041,0.10722978570180342,0.34262775200354356,0.4584175369732115,0.2600629832274185,0.6823926742706911,0.5614380064622664,0.9809393457488234,0.18271639325951838,Attack
0.5611608774154565,0.9001315608220005,0.03956629499428821,0.4976991477030869,0.21300035582545174,0.9582406001982275,0.6654090167256831,0.27293152240001595,0.9898383147255176,0.2182762054344869,0.3310094397450942,0.6751518349523967,0.5675056443517447,0.8244781356060562,0.66930478588729,0.5781808199659355,0.335518999739295,0.2958266459719918,0.0979592082635089,0.40294758827858657,0.7891648472411724,0.28450662940747307,0.8811246868507913,0.8013566857517487,0.9976304671809563,0.7258007789705332,0.04923265311200553,0.5934211078393498,0.3017760503947874,0.948529565842585,0.7120688353248351,0.7827556367205236,0.5613517822802016,0.9669756819357,0.17063539576012987,0.38929258231975195,0.5000484297060472,0.5533964195943074,0.7763683491133848,0.7285084822036607,0.054742991040822475,0.7237376002792757,0.26234317849307964,Attack
0.41608899187432624,0.45018471716808306,0.6935703140622899,0.6813069002751213,0.37848358398525195,0.813234821734523,0.12148436549164998,0.23271960954567128,0.4246957887007625,0.21885366373605408,0.9275843122691776,0.9277987225738509,0.1706066094635197,0.41323815058123015,0.9920013828871496,0.019418284410668618,0.043293375687923685,0.8429284079053804,0.3821762607060005,0.7307461801552748,0.6182064713355424,0.6943198948640422,0.197397114322153,0.5470902038731931,0.6463161504980968,0.5521643914443869,0.9446919638908393,0.01628671491338718,0.214692602327344,0.07362652258867008,0.9634570841327376,0.23397037370100415,0.7403201810158071,0.14565919302526187,0.05218397396446561,0.19098534278232016,0.27619853569271213,0.4582761306551053,0.022225605826441397,0.6172753404099752,0.6562540405636273,0.29092697066837825,0.26485539083946674,Normal
0.1903942239636397,0.21519932389906593,0.6503387310398785,0.6057705745761102,0.9148723102715592,0.8274919496666405,0.5759763711551718,0.16738434789219514,0.32356951695117286,0.47600401879751975,0.42069878155530116,0.06441330519031829,0.3582334110937323,0.18767535733655483,0.5748885855644269,0.930445516798396,0.13983826540536182,0.8611343332782267,0.26212109901612923,0.6889360138339046,0.6073807434854945,0.2181511484431875,0.3694158660037281,0.5467498964439022,0.9118912787003565,0.18429268325647985,0.3437159664298526,0.9943946043809362,0.7896035497495492,0.3842157940006997,0.14219344579205107,0.5007412350297364,0.583774006117093,0.2583457639552993,0.7120227804316026,0.5410438765725419,0.36700666483060773,0.28965233342015007,0.2849600774063997,0.7898270159333982,0.49819086674913315,0.2829356309113449,0.7884567868768024,Normal
0.02181023051660158,0.9953513336914896,0.8886942444686489,0.7429623843002686,0.2663979270945698,0.889878224545453,0.8165110891699318,0.8013788316487019,0.17534499023533834,0.6154720228223618,0.8999971712799312,0.5044577876749593,0.5515747189972713,0.40776899026818214,0.6699619192903512,0.8603461525440601,0.5104456343393585,0.9689768578656569,0.40356967357407736,0.1213955875423216,0.014568675206026449,0.5790331823325641,0.8134069139883301,0.8484555592371319,0.9637287442438263,0.5263032133863004,0.2101966906525522,0.678260064011018,0.892920126326707,0.1856863718842734,0.3478731304696806,0.783150528513897,0.23465759692068455,0.8985971130039828,0.8423457594988261,0.5051171091258586,0.9977246196795978,0.29517765050790534,0.931468947792958,0.29098185591249237,0.6945878022605385,0.7552091974445235,0.6504330640249304,Normal
0.536469601935372,0.6526368434615221,0.02314153072015679,0.8810819612923956,0.5328067226156252,0.4842230245695246,0.5746928718650312,0.5707073450174694,0.7289569167492387,0.08745441089713046,0.9407534891479366,0.940692113621868,0.012539007131181057,0.5241608983445489,0.7328362199584448,0.27971513287019967,0.6391110337211068,0.655968455639851,0.21727284637469813,0.21056190490792304,0.7524009472678751,0.709360509840895,0.8631451568736811,0.8839696467848678,0.158025310079549,0.8031691236771751,0.6639893146268049,0.644853125220222,0.2702795948114445,0.8290494618312517,0.9899135067744421,0.1629512468596377,0.7398074879450754,0.37980193027474785,0.18791542478044765,0.13844638090346872,0.20872694733617425,0.8516189733497465,0.5480136478454759,0.8918953985199384,0.9089178568463013,0.15066578749248827,0.6286415536859017,Normal
0.05119510313213771,0.27377776860182856,0.17329307787738735,0.8387168980371271,0.3647794128359262,0.9934636510536071,0.14127291802258202,0.22837061527776792,0.6449469629658939,0.9687466741508023,0.7333949147060268,0.12577937441023446,0.41455871526003074,0.9961397028791441,0.06941612113234408,0.2853830001622717,0.12439748211714807,0.8204358382606096,0.8336084096042715,0.34364968051532885,0.33592263986224435,0.8134538214135216,0.15766654238939526,0.8220528823849093,0.09669496095597607,0.2947446012015984,0.5037962140971844,0.12071466873426961,0.07465779921403282,0.2700334330310131,0.5862371656940517,0.8133144960319314,0.7324128744893964,0.5475304050808765,0.6611088822604436,0.5374346147835699,0.5411291142574648,0.016022848782109356,0.38310284214461254,0.5587677631199168,0.5942722606965694,0.5077431110817117,0.6981822546292848,Normal
0.3682787226748958,0.142949368115024,0.03189323573645153,0.5700170820013458,0.4972346756252821,0.23590196608996628,0.22152989396581946,0.5813684370845678,0.10688527828412475,0.135895233566533,0.24878824391583287,0.8846448535442785,0.7051450081146114,0.5575314868292462,0.3691659473087836,0.4176044517955255,0.17189790502796698,0.8406046472538827,0.18192127439835037,0.7606259032344156,0.23947377450025376,0.7566227095648148,0.3039708847645749,0.9812584612253149,0.919918002132004,0.8762866872084624,0.18115736471628496,0.08386212159332529,0.9641661810569142,0.43573101555971405,0.8757547834636071,0.48693717065056086,0.6491631383983234,0.7554228430924247,0.5346892117163258,0.9370663291106178,0.04799593914912248,0.8349369622834404,0.6877989569792939,0.3306606037363742,0.4701952727526161,0.4718868662383914,0.04304695170416628,Attack
0.5352357646472697,0.06606334071511955,0.5160835032822744,0.21512980223374734,0.8336077394442679,0.06943268900320076,0.29502105944489065,0.40856858599847223,0.6021525932079033,0.9875197481375612,0.1293810156963705,0.37277180656194575,0.6810888247794441,0.37380518248920114,0.24080076045912602,0.8149184267432859,0.18736283265982667,0.3365145236076359,0.2404867306237526,0.9606135754530117,0.8362652388314287,0.4609731819535613,0.840130980599867,0.6826236882610233,0.35689775554694336,0.20933403373957038,0.3605893618093342,0.5181789496356084,0.19999100971726536,0.2734718251149014,0.6467848831812477,0.7243174636482562,0.4560760803104419,0.9695904260828533,0.305054461071554,0.9116761564653276,0.2742520939488192,0.7356191032560441,0.9983853879786357,0.8335842536933555,0.4752783631235449,0.12459206274999812,0.96625577409677,Normal
0.7206894465250104,0.8379777497234191,0.5728065853864505,0.4783261081547828,0.07841898294968597,0.061956349386326104,0.5820898133095151,0.18875051512035623,0.6749398167308509,0.9571194803043875,0.3558507028283586,0.7369635372028017,0.9113220328611946,0.8436513941264732,0.0839370505716055,0.677391646836517,0.3025634296402969,0.9028740686614365,0.17075371954531227,0.22245564573424104,0.49190314265828905,0.330530277733725,0.3594236226914751,0.42447329911191933,0.14375353165767968,0.09592262533391538,0.19292026606176127,0.5340648004489942,0.40132934351574634,0.6639809115115285,0.6931059272662752,0.6304397497402027,0.22724727682058687,0.6223288586635023,0.5629603609025757,0.6375958065992307,0.24910003134437542,0.9884938468969696,0.9872861270471774,0.8787867131285384,0.2382339705702886,0.752680586450358,0.125542516787857,Attack
0.9169518924214127,0.2240213865955213,0.4410164172994312,0.6435982117897844,0.36628521093845845,0.2386197012653536,0.7928594805898554,0.8125177346260758,0.47723467519546514,0.2989234145115581,0.7094407017739544,0.9000035611073506,0.8037798322608251,0.5612874207419808,0.05967345278918201,0.9191713980864007,0.9085506190418033,0.2561367336095124,0.6865844860012245,0.3736766012760776,0.22004430511164597,0.01071122716976558,0.365133605110994,0.21104168389030842,0.023702634650612064,0.5266860997970204,0.23250912009793356,0.5887574077214337,0.41825501218541106,0.3413261104334451,0.37598553925527967,0.5738939934219013,0.8339928943638001,0.6693311126698741,0.1105565700468083,0.5669992351658676,0.768908702141396,0.311068492309049,0.6280384412401389,0.0004446343645693185,0.9397495847706111,0.26772978116683044,0.9059897106295557,Normal
0.2166501129065327,0.8962225776150032,0.5546235252765983,0.18248838507241893,0.31918546119103264,0.8299437905161694,0.9527536395893381,0.8765086665323193,0.8714882827261381,0.0043159674036648,0.4483879525907547,0.8370317577830206,0.03521420354266824,0.6940866558155939,0.5011032772385797,0.790378266347839,0.26079068280647877,0.8821906282209632,0.29674877660898225,0.9511940245214,0.6404743861365746,0.19698452846237458,0.7759409688749844,0.5347857569995403,0.40786295019722707,0.4721118643529142,0.3993375564070034,0.7074654671686853,0.2588562214586485,0.5120773784469377,0.7554286237016766,0.14361024322762228,0.2918351915444217,0.21345263248885382,0.5719098133522194,0.4120598206632935,0.32394735987286705,0.3577906898255938,0.4695377554771264,0.4184141084388583,0.7063239893496156,0.6927136976389795,0.026628461153120342,Attack
0.7096316636372102,0.22200879471614732,0.419822364715292,0.22245663468092003,0.11897038897479817,0.5839263819031246,0.9506264383577816,0.371965480379291,0.6782683734724322,0.45305303595743207,0.18128162859964947,0.9209677033432123,0.44961097038712483,0.008409018184797779,0.45664011333565446,0.0059329299078172415,0.7939208341938043,0.36785614213328455,0.6146087536088738,0.7667158349530576,0.027705452440552114,0.5180827066445172,0.6380778401971278,0.47116611460367497,0.30629347293632836,0.4632174495709731,0.3931896744923804,0.6115685994683525,0.4691117630181012,0.1302003553478569,0.08392255393220538,0.16321217547966416,0.06561460511339401,0.2535656676748682,0.06996050748035576,0.6035811052065859,0.44467856371154424,0.25545384930934534,0.012549391297865142,0.14624064637850087,0.6667155384072325,0.24940842695192345,0.3329215648031627,Normal
0.07633029496243116,0.5482815645581058,0.8043676623686198,0.35329232055868864,0.11470173352776125,0.9539699839792217,0.511276222675733,0.08942298214876998,0.4973745294913481,0.04491767172328587,0.05529230476006208,0.3184919167237409,0.6772566901729076,0.705056508004798,0.9014544234150467,0.10798625843848586,0.46398531057991155,0.4763614791524853,0.4608326960415847,0.841488258007252,0.8113526647989351,0.5077465933587559,0.7785252027321258,0.0591931572134643,0.5321332207229643,0.09490322714957722,0.8669952129224046,0.5031481081489452,0.017558711509306657,0.5496530361668643,0.7377692287541693,0.1349068134154897,0.2828474718782924,0.4482882354813519,0.414621777754687,0.5028662855019826,0.01649057839560497,0.7381523908430262,0.31536011650654117,0.7017997728966612,0.855209434631053,0.6872766399660775,0.6719174267981799,Attack
0.5790267805719551,0.001016359870265271,0.9038188416325164,0.8335725606661848,0.19456104652163564,0.1802921031070781,0.03682678023514285,0.3795241230437306,0.9851964107645759,0.09725471424322063,0.5650131489713884,0.26487591964007595,0.8616313265588207,0.5072068450526147,0.8535544205801093,0.9296045113351313,0.6335922348600173,0.2828379981088509,0.4484167483322501,0.6314728002934916,0.6508517411830538,0.06702901152694363,0.35056301626853315,0.5323969482484908,0.33640383933162044,0.5780822581236296,0.17602218677832115,0.034585675467692756,0.34132187135716685,0.5682295734171569,0.01100250661271951,0.611637986709058,0.354524259166323,0.993108362534833,0.7827910744329785,0.29104696429809274,0.971494110962014,0.2783530661036765,0.10826744480994133,0.026866321783399538,0.7834927719798002,0.31909707706709856,0.9843364705183608,Normal
0.6182093610556204,0.16429316500105784,0.3360483066334874,0.5123399130213141,0.721715123695927,0.5914150711103652,0.26000191206110246,0.4760378985145459,0.21648678998607707,0.34978730529734725,0.28558094925888444,0.898553327698768,0.7880732742131427,0.5316011750652184,0.17420449130560378,0.5936302558162572,0.3545651422755942,0.03726541433658914,0.6891870158992093,0.25568322165714363,0.23416399058084358,0.6637967283760087,0.8714216808085418,0.2820292111334395,0.777554106642479,0.8857386544209556,0.21097630086391628,0.917432207756288,0.28311224093654463,0.2177963200047438,0.36070339397537654,0.22821566717383313,0.5725377734936976,0.472772776939576,0.6698257321389401,0.7243050496588479,0.08180292952053192,0.15363210074094502,0.7896785542274191,0.06624347493066396,0.6587961428129556,0.6635167342816531,0.7371139204326241,Normal
0.2186550648783716,0.1510512010188816,0.4499599127331665,0.0427954995505887,0.8418447840245171,0.7467607253803074,0.8846969610340688,0.06975757017663675,0.9208764584775799,0.7566343320314479,0.11275658170632885,0.10467840423909724,0.8999849181849913,0.4661494793770097,0.9988496639783281,0.6350090244912601,0.6879017155728125,0.4678748373281413,0.43689205156661537,0.8018479216779866,0.44873933274529576,0.49837747563549173,0.3909076114767084,0.19628775083959338,0.8489063720034977,0.22071247387422055,0.30168474366804154,0.5927975146526827,0.3261227964339719,0.3533771657164586,0.003883482381150327,0.8010172150696732,0.4944268012508206,0.19621967555952669,0.7121868562926178,0.656003654214731,0.3763751421764666,0.5781460603862232,0.6666917905606656,0.06198204532973928,0.4176133437964057,0.524672329260943,0.7233181638294164,Attack
0.3816844681489804,0.17076764291636726,0.0896185952677635,0.8093657831745229,0.4791796784996305,0.22930337474465134,0.8048343646075331,0.8119408682880436,0.6512802814429803,0.12011437507025724,0.3034889059854584,0.8824926822239524,0.12152372432766045,0.7005522425020727,0.2560818119248992,0.03420372733272892,0.6890565864630784,0.2649114865868465,0.7430018466861537,0.3669927964064611,0.21938278247387422,0.9099787412985512,0.3552434224857204,0.9144851043064015,0.9612797702641196,0.40644181468162943,0.7183001028886964,0.3965547414725602,0.6564448241996838,0.7718647106490985,0.6384527553487938,0.2895655603930998,0.30816562701029715,0.86170244391289,0.5640501758585384,0.9015744443473271,0.41883157486041234,0.2632671750191248,0.6082096898433241,0.890011613987839,0.5013553517707592,0.2778182920508616,0.2215289307971554,Attack
0.44919597212451867,0.8543321118034526,0.28567259742645335,0.553725622522044,0.17305094381586072,0.743060432262841,0.45915967682108794,0.23859043519190226,0.7549598873721824,0.7280423012233148,0.033560509549750206,0.4416685270978612,0.5930265599407032,0.255972636429597,0.056291810251827834,0.28397641776977944,0.8671294779724872,0.3393296870003202,0.7866888902854878,0.7022219274341507,0.9586009503079301,0.8720257951221119,0.94158588813429,0.023294945739498196,0.2972937441794916,0.8727513619737421,0.37271249399243056,0.05274286459241073,0.9286173428801386,0.45199697434730146,0.05180907391035883,0.28380870404619285,0.8557746133107712,0.7896648033763196,0.9972464654756144,0.4400325303468535,0.30252349135026335,0.13314807318125876,0.29806083969413466,0.19963353988845933,0.6680214905142212,0.7661814999501938,0.803619873924147,Normal
0.7521695370490376,0.49034044188591575,0.3924631567782292,0.10015260032104112,0.5786477326900975,0.4528300110676232,0.24325524254726238,0.8025637743191356,0.7110768330098015,0.5681602281041699,0.20051597910298102,0.5700227232927026,0.2040954196252831,0.7322844094499954,0.17240427267607716,0.7395432228187786,0.5407602175993658,0.9766352497249406,0.4669050554362665,0.23971464167281087,0.8396558961619813,0.5803924621856099,0.5368232414902787,0.10525523792624525,0.38071973211394305,0.004645484627566865,0.21553365321599183,0.5251352251607107,0.47332792704562654,0.5673875748762609,0.8681108091610847,0.26011763341976324,0.6770473915043693,0.5510985837506568,0.8205377088199954,0.26733177834263033,0.9902874906461817,0.6638874146750431,0.040514351992043784,0.00464031791831343,0.8678435405726964,0.26163161079091524,0.23706399566188496,Normal
0.549789455066667,0.16939158661813813,0.28866908446676354,0.5160939848362773,0.9818785893528661,0.15318942946485048,0.04194480229268427,0.7080375654534915,0.6162167333694479,0.31329417316369657,0.2793973237780637,0.8678563008836591,0.3213213647164813,0.5929861780895314,0.4253627056513205,0.5274215765310731,0.888155608078933,0.4476742950863649,0.8254425794769632,0.6021957299739025,0.3635230925731584,0.024859751428643606,0.667436780671422,0.6965404389496479,0.9929525059014706,0.7110366938776991,0.81973954727901,0.16731403532191613,0.762937917407045,0.3519846100497853,0.979999267838048,0.4517339991457592,0.46483851370865714,0.49752470037417407,0.3077775580261247,0.3796205583856024,0.392326922970328,0.5129698493322775,0.1412861029183431,0.5975436628575265,0.5390191416108172,0.9822559043281641,0.874435469027194,Attack
0.46250025151218055,0.6980800563502056,0.6556142540596999,0.2348497220388499,0.3329636672331804,0.03342169490004976,0.09571954980188613,0.3096481037131935,0.7781005335319162,0.7157109431619852,0.9642364649531081,0.3665389225391864,0.3428663981242486,0.10295115558096268,0.787626779098346,0.16542809730360608,0.9533757474515266,0.315790118006525,0.6472638724245452,0.45044644881893936,0.22415814218890096,0.4559982679132295,0.3259545471676212,0.6254546077329938,0.551187392272238,0.08270110607599457,0.07214237742116225,0.9652397767109666,0.30149567901939356,0.09054243403388396,0.181838560871598,0.15448267929751935,0.2099011529497975,0.046877907742051694,0.1976942294866676,0.9413517345711101,0.5720474047780406,0.3252624183549161,0.7895153101392219,0.8958474955674243,0.07073223841747034,0.34430918121631493,0.818610049241938,Normal
